Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka,"VILLAGE CENTER/ Scheme Name: HANDPUMP,/SC120150513",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1324/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811888
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka,"VILLAGE CENTER/ Scheme Name: HANDPUMP,/SC120150513",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,21/07/2020,1585/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035854002
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka," SCHEME / Scheme Name: CPWS SCHEME TO 36 HABITATIONS IN RAMPACHODAVARAM CONSTITUENCY (ST),/SC120242475",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,21/07/2020,1584/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853994
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka,"HPVILLAGE CENTER/ Scheme Name: HANDPUMP,/SC1871518",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1323/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811879
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka,"HPVILLAGE CENTER/ Scheme Name: HANDPUMP,/SC1871518",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,21/07/2020,1582/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853964
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka,"HPVILLAGE CENTER/ Scheme Name: HANDPUMP,/SC1871518",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/01/2021,3571/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036058381
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka,"HPN.APPARAO HOUSE/ Scheme Name: HANDPUMP,/SC1871519",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1322/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811860
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Doddavaka,Doddavaka,"HPN.APPARAO HOUSE/ Scheme Name: HANDPUMP,/SC1871519",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,21/07/2020,1581/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853959
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"MPPS/Scheme Name: PWS,/H120243961",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/12/2020,2822/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035716093
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"Gramapanchayath/Scheme Name: PWS,/H120302293",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1314/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811601
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"Health Centre/Scheme Name: PWS,/H120346703",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/07/2020,1576/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853923
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"VILLAGE END/ Scheme Name: PWS,/SC120150506",River,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/07/2020,1570/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853871
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"HP PADMANABHAM HOUSE/ Scheme Name: HANDPUMP,/SC1871503",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/07/2020,1572/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853887
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"HPBRAHMAM HOUSE/ Scheme Name: HANDPUMP,/SC1871504",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1315/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811612
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"HPBRAHMAM HOUSE/ Scheme Name: HANDPUMP,/SC1871504",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/07/2020,1575/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853915
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"HPA.NAGESWARARAO HOUSE/ Scheme Name: HANDPUMP,/SC1871505",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1316/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811632
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"HPA.NAGESWARARAO HOUSE/ Scheme Name: HANDPUMP,/SC1871505",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/07/2020,1574/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853907
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"HPAT RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871506",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/07/2020,1573/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853895
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"PWS VILLAGE CENTER/ Scheme Name: PWS,/SC5044857",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1312/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0034637899
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Kimmuru,Kimmuru,"PWS VILLAGE CENTER/ Scheme Name: PWS,/SC5044857",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,20/07/2020,1571/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.010,Nil,Nil,0.000,L0035853879
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Sarampatapadu,Sarapatapadu,"MPPS/Scheme Name: PWS,/H120243962",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1319/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035811813
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Sarampatapadu,Sarapatapadu,"VILLAGE CENTER/ Scheme Name: HANDPUMP,/SC120150503",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1321/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811839
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Sarampatapadu,Sarapatapadu,"PWS SARAPATAPADU/ Scheme Name: PWS,/SC120150504",River,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1313/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0034637914
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Sarampatapadu,Sarapatapadu,"MPPS/ Scheme Name: PWS,/SC120150505",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/12/2020,2823/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035716099
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Sarampatapadu,Sarapatapadu,"PWS Sarapatapadu/ Scheme Name: PWS Sarapatapadu kimmurru,/SC120251925",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1320/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035811826
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Sarampatapadu,Sarapatapadu,"HP A.W CENTER/ Scheme Name: HANDPUMP,/SC1871499",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/12/2020,2921/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716465
Andhra Pradesh,East Godavari,Addateegala,Kimmuru,Sarampatapadu,Sarapatapadu,"HP AT RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871500",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,16/09/2020,1318/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811791
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"VIILAGE END/Scheme Name: PWS,/H120113300",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,264/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0032857470
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"PWS R&B ROAD SIDE/ Scheme Name: PWS,/SC120150483",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,13/06/2020,254/2020,0.000,Nil,0.210,0.210,117.000,5.000,95.000,118.000,44.000,Nil,Nil,Nil,7.210,Nil,980.000,480.000,Nil,412.000,Nil,Nil,L0032887700
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"PWS R&B ROAD SIDE/ Scheme Name: PWS,/SC120150483",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,263/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0032857443
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"PWS R&B ROAD SIDE/ Scheme Name: PWS,/SC120150483",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4162/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0037184167
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"CENTRE/ Scheme Name: MPWS,/SC120238251",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,13/06/2020,255/2020,0.000,Nil,0.250,0.120,108.000,10.000,91.000,119.000,44.000,Nil,Nil,Nil,7.210,Nil,991.000,480.000,Nil,416.000,Nil,Nil,L0032887740
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HP GCC/ Scheme Name: HANDPUMP,/SC1871398",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4135/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037183848
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPKAMMARIVEEDHI-I/ Scheme Name: HANDPUMP,/SC1871399",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,258/2020,0.000,Nil,0.250,0.140,121.000,7.000,85.000,119.000,44.000,Nil,Nil,Nil,7.200,Nil,991.000,484.000,Nil,416.000,Nil,Nil,L0032887934
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPKAMMARIVEEDHI-I/ Scheme Name: HANDPUMP,/SC1871399",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4137/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037183896
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPCHRUCH/ Scheme Name: HANDPUMP,/SC1871400",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4136/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037183861
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPSERPUNCH/ Scheme Name: HANDPUMP,/SC1871401",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4139/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037183931
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPAW -2/ Scheme Name: HANDPUMP,/SC1871402",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,23/01/2021,2923/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716576
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPAW -2/ Scheme Name: HANDPUMP,/SC1871402",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4163/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037184105
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPAW -1/ Scheme Name: HANDPUMP,/SC1871403",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,23/01/2021,2922/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716567
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPAW -1/ Scheme Name: HANDPUMP,/SC1871403",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4140/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037183949
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HP KOCHAVARI VEEDHI/ Scheme Name: HANDPUMP,/SC1871404",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4161/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037184022
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPKOCHAVARI VEEDHI/ Scheme Name: HANDPUMP,/SC1871406",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,256/2020,0.000,Nil,0.110,0.110,101.000,10.000,96.000,110.000,41.000,Nil,Nil,Nil,7.300,Nil,911.000,448.000,Nil,384.000,Nil,Nil,L0032887841
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPKOCHAVARI VEEDHI/ Scheme Name: HANDPUMP,/SC1871406",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4138/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037183914
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HP VILLAGE CENTRE/ Scheme Name: HANDPUMP,/SC1871407",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4134/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037183814
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HP SC PETA/ Scheme Name: HANDPUMP,/SC1871408",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4164/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037184135
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPELE. SCHOOL/ Scheme Name: HANDPUMP,/SC1871409",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,257/2020,0.000,Nil,0.230,0.120,117.000,6.000,91.000,104.000,39.000,Nil,Nil,Nil,7.450,Nil,867.000,424.000,Nil,364.000,Nil,Nil,L0032887883
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"HPELE. SCHOOL/ Scheme Name: HANDPUMP,/SC1871409",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/12/2020,2824/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716103
Andhra Pradesh,East Godavari,Addateegala,Konalova,Konalova,Konalova,"/ Scheme Name: PWS,/SC5044847",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4132/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0037183669
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Kothaveedhi Colony,"HP VILLAGE CENTER/ Scheme Name: HP ADDATEEGALA KONALOVA KOTHAVEEDHICOLONY,/SC120246412",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/01/2021,3572/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036058445
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"VILLAGE END/ Scheme Name: PWS,/SC120150486",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,253/2020,0.000,Nil,0.210,0.120,109.000,10.000,44.000,120.000,44.000,Nil,Nil,Nil,7.290,Nil,994.000,488.000,Nil,418.000,Nil,Nil,L0032887626
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"VILLAGE END/ Scheme Name: PWS,/SC120150486",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/02/2021,4133/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0037183697
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"HPRAMALAYAM/ Scheme Name: HANDPUMP,/SC1871410",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,259/2020,0.000,Nil,0.280,0.120,141.000,6.000,92.000,117.000,43.000,Nil,Nil,Nil,7.560,Nil,975.000,476.000,Nil,412.000,Nil,Nil,L0032888023
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"HPRAMALAYAM/ Scheme Name: HANDPUMP,/SC1871410",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/02/2021,4167/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037184299
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"HPNAGAMA HOUSE(COLONY)/ Scheme Name: HANDPUMP,/SC1871411",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,260/2020,0.000,Nil,0.250,0.130,101.000,5.000,86.000,113.000,42.000,Nil,Nil,Nil,7.640,Nil,937.000,460.000,Nil,394.000,Nil,Nil,L0032888066
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"HPNAGAMA HOUSE(COLONY)/ Scheme Name: HANDPUMP,/SC1871411",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/02/2021,4168/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037184320
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"HPKAMMARA VEEDHI/ Scheme Name: HANDPUMP,/SC1871412",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/02/2021,4166/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037184282
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"HPELEMENTARY SCHOOL/ Scheme Name: HANDPUMP,/SC1871413",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/02/2021,4165/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037184246
Andhra Pradesh,East Godavari,Addateegala,Konalova,Veerabhadrapuram,Veerabhadrapuram,"HPELEMENTARY SCHOOL/ Scheme Name: HANDPUMP,/SC1871413",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/12/2020,2825/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716107
Andhra Pradesh,East Godavari,Addateegala,Matlapadu,Badadam,Badadam,"HPKAMMARI VEDI/ Scheme Name: HANDPUMP,/SC1871430",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/07/2020,596/2020,0.000,Nil,0.220,0.110,85.000,5.000,42.000,52.000,19.000,Nil,Nil,Nil,7.720,Nil,431.000,212.000,Nil,180.000,Nil,Nil,L0033888874
Andhra Pradesh,East Godavari,Addateegala,Matlapadu,Badadam,Badadam,"HPANGANWADI CENTER/ Scheme Name: HANDPUMP,/SC1871431",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/07/2020,598/2020,0.000,Nil,0.200,0.090,65.000,4.000,51.000,37.000,14.000,Nil,Nil,Nil,7.310,Nil,360.000,152.000,Nil,132.000,Nil,Nil,L0033888886
Andhra Pradesh,East Godavari,Addateegala,Matlapadu,Badadam,Badadam,"HPANGANWADI CENTER/ Scheme Name: HANDPUMP,/SC1871431",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,23/01/2021,2925/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716604
Andhra Pradesh,East Godavari,Addateegala,Matlapadu,Badadam,Badadam,"HPSARPANCHI/ Scheme Name: HANDPUMP,/SC1871432",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/07/2020,599/2020,0.000,Nil,0.220,0.110,85.000,5.000,48.000,83.000,31.000,Nil,Nil,Nil,7.440,Nil,687.000,336.000,Nil,228.000,Nil,Nil,L0033888887
Andhra Pradesh,East Godavari,Addateegala,Matlapadu,Badadam,Badadam,"HP SAMUL HOUSE/ Scheme Name: HANDPUMP,/SC1871433",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/07/2020,600/2020,0.000,Nil,0.250,0.120,77.000,4.000,32.000,39.000,14.000,Nil,Nil,Nil,7.220,Nil,321.000,156.000,Nil,134.000,Nil,Nil,L0033888891
Andhra Pradesh,East Godavari,Addateegala,Matlapadu,Badadam,Badadam,"HPG.V.V.K. SCHOOL/ Scheme Name: HANDPUMP,/SC1871434",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/07/2020,597/2020,0.000,Nil,0.210,0.100,77.000,4.000,52.000,56.000,21.000,Nil,Nil,Nil,7.200,Nil,468.000,228.000,Nil,196.000,Nil,Nil,L0033888877
